title,Label
게임 편견을 버리세요 한국 산업의 미래입니다 광화문에서 김재영 트릭스터M 세븐나이츠 두근두근 모바일 플레이 화면 몰입감 짜릿한 손맛 콘솔게임의 시간이 온다,0
강한 넷마블 이유 있었네 개발자 대거 승진,1
콘솔 전쟁 대형 IPO K게임 올해도 뜨겁다 인터넷 게임업종 1년 만에 시총 2배 빅4 시총 현대차그룹 12개사에 근접,1
게임주 신작 기대감 올해도 쭈욱 간다 IT업계 창업자는 이사회 의장 직을 왜 좋아할까 지난해 국내 게임 이용자 카트라이더 접속 리니지2M 지출 많았다,1
구글 플레이 스토어 겨냥한 공정위,1
중국 게임 수출만 17조 한국과 격차 더 벌렸다 K팝 뜨자 엔터 사업 투자 늘리는 IT 게임사들 오늘의 증시 메모 1월 20일 오늘의 증시 일정 1월 20일,1
일본 대만 가즈아 한류돌풍 노리는 토종게임,1
신작들이 몰려온다 코로나 덕 본 게임업계 질주 계속 잘나가던 바이오 게임의 부진 전문가 조언은 빅3 신작 나오기 전에 중견 게임사 야심작 줄줄이 출격 공매도 빚투 매물 걱정없는 소외된 알짜 주목 텐센트가 쇼핑 나섰다 게임 동반강세 한중 교류 회복되나 화장품 콘텐츠 날았다 잠잠했던 게임사 IPO 올해 훈풍 기대,2
K게임 발빠른 모바일 변신 시총 100조 시대 연다 리니지 아성 위협할 신작 게임 쏟아진다,1
융합 콘텐츠 시대 게임도 예외 없다 공정위 경쟁 앱마켓 방해 혐의 구글 제재 착수 공정위 구글 제재 착수 국내 게임사에 갑질 혐의,1
K 게임 잘 나가네 엔씨 사상 첫 영업익 1,1
3N 아성에 도전장 신작으로 기선제압 나선 중견 3인방 렌털업계 신기술 경쟁 불붙었다 코웨이 교원 등 AI 조직 잇단 설립 줌인 G타워 오픈 앞둔 방준혁 넷마블 의장의 상생 실험 레딧에 뜬 셀트리온 매수 글 국내서도 술렁,2
IPO 앞둔 야놀자 넷마블 상장 이끈 최찬석 CIO 영입 야놀자 최찬석 최고투자책임자 영입 IPO 진두지휘 맡긴다 텐센트 한국 게임사에 투자설 업계 중국발 훈풍 기대 셀트리온 에이치엘비 주가 급등 계속되는 공매도 논란 삼성바이오 네이버 외국인 기관 큰손 슬그머니 사들였다 국내로 옮겨붙은 공매도 운동 셀트리온이 1호 되나 모바일게임 성공 신화 넷마블 구로 신사옥 지타워 시대 삼천피 무너진 증시 동학개미 실적 받혀주는 업종 골라야,2
게임스톱과 다른데 공매도 테마 이유로 셀트리온 이상 급등 넥슨 전직원 연봉 800만원씩 올린다 신입사원 초봉 5천만원 공매도 표적 셀트리온 15% 급등 한국판 게임스톱되나 야놀자 최찬석 CIO 영입 마켓인 빅히트 3대주주 스틱 연이은 호재에 엑시트 일단 홀드 게임사 쇼핑나선 텐센트 넥슨 펄어비스 눈독,1
온라인 게이머들 트럭시위로 오프라인 뒤흔들다 넷마블 글로벌 모바일 앱 배급사 8위 선정 넷마블 전세계 모바일 앱 매출 8위 국내선 엔씨 1위 뿔난 게이머는 왜 트럭끌고 거리에 나섰나 아이티라떼 개인 보다 돈 더 번 기관 외국인 변동성 장세 뭐 담았나 순환매 주목 경영진 개편한 렌털 빅2 서로 다른 포석,1
선두 붙박이에 허리 다툼도 약진 무서운 게임사들 팔자 행진 유독 게임주만 러브콜 엔픽셀이 만든 창작 게임 그랑사가 시작부터 히트 해외서 훨훨 나는 넷마블 국내 퍼블리셔 중 매출 1위 기록 그랑사가 원조 세븐나이츠2 넘어섰다,0
번 돈 참 멋있게 쓰는 게임업계 BTS 앉고 임영웅 마시고 코로나 불황 렌털은 무풍지대 게임 빅3 지난해 어닝서프라이즈 합창 첫 연매출 2조 달성한 엔씨소프트 리니지 형제에 블소2 트릭스터 붙는다 모바일 리니지 의 힘 엔씨소프트 매출 2조 돌파 코웨이 넷마블 신사옥 구로 G타워 로 22일 이전 코웨이 22일 넷마블 신사옥 입주 뉴 코웨이 출발 코웨이 넷마블 구로 신사옥 G타워 입주 IT 혁신 시너지 기대,1
코웨이 구로 시대 활짝 넷마블 신사옥 입주 코로나가 바꾼 쇼핑 라이브 e커머스로 글로벌 시장 공략 fn이사람 성장 가능성 큰 비즈니스 성공 동반자 되겠다 외국인 매수에 잘나가는 게임주 코웨이 넷마블 신사옥 입주 구로 시대 활짝,1
개발자된 택진이형 블소2는 액션의 정점 넷마블 코웨이 신사옥 동반 입주 방준혁 IT 렌털 융합 막 오른다 게임주 실적의 힘 엔씨소프트 100만원 황제주 됐다,1
엔씨 넥슨 나는데 넷마블은 언제쯤 코로나 재계서열 지각변동 자산 5조이상 기업 72%가 바뀐다 대형 IP 활용한 신작 게임으로 글로벌 공략 나선 넷마블 코웨이 넷마블과 시너지 디지털 대전환 IT 전문인력 채용 DX센터 조직 2배로 넥슨 게임업계 사상 첫 3조 클럽 가입 김정주 다음 행보는 핀테크 비트코인 게임업계 3N 사상 최대 실적 넥슨 매출 3조 시대 열었다 코로나로 재계 순위 요동 셀트리온 네이버 약진 넷마블 전 직원 연봉 800만원 인상 셀트리온 45위 25위 네이버는 41위 34위 역대 최고 실적 전직원 연봉 800만원 올린 회사는 코로나 강풍에 대기업 올 자산규모 순위 지각변동 예고 넷마블도 지난해 역대 최대 매출 게임계 비대면 훈풍 넷마블도 임직원 연봉 800만원씩 올린다,1
실적 대박 넷마블 신사옥 연봉 인상 신작 출시 로 호실적 이어간다 틱톡 M클린 손잡고 깨끗한 모바일 세상 만들어요 상장기업 분석 글로벌 AAA급 게임 알 품은 펄어비스 최경섭 칼럼 코로나 시대 대박 난 죄 800만원 인상 그럼 우리도 게임업계 연봉 전쟁의 속사정,1
코웨이 아마존 정기배송 서비스 인기 글로벌 환경가전 구독경제 주도 3N 실적잔치 이어간다 금융 엔터와 손잡고 영토 확장 핀테크 디지털 인재 스카우트 전쟁 인터넷이 인재블랙홀 빅테크도 연봉 올렸다,1
코웨이 신임 대표에 서장원 부사장 각자대표 체제 전환 코웨이 신임 대표이사에 서장원 각자대표 체제로 K게임 간판 IP 신작 줄줄이 글로벌 출격,1
코로나 걱정은 덜었는데 뉴코웨이 변수는 코로나 뚫은 코웨이 역대 최대 실적 코웨이 매출 2년연속 3조 넘었다 구로시대 산뜻한 출발 민원기의 디지털경제 디지털 네트워크 고도화의 중요성 크래프톤 배그 넘어 글로벌 제작사로 연내 상장 날개 단다 상반기 게임 신작 봇물 저를 콕 집어주세요 사상 최대 실적인데 네이버도 성과급 갈등 조짐 살아남으려면 인수해라 지난해 기업결합 99건 늘었다,1
게임사에 등 돌린 게이머 트럭시위부터 국회 청원서 제출까지,1
게이머들 등골 빼먹는 게임업체 뽑기 아이템 NH투자증권 빅히트 SK바이오팜 상장 주관 연봉 800만 원 올린 넥슨 올해 수백명 뽑는다 역대급 공채 184억 역대 최고 택진이형 역시 연봉킹 구로 수출공단 상징 산단공 옛 본사 매각 KB증권 작년 24조 발행 8년 연속 1위 변화하는 코웨이 재평가될까,0
OS 강요 구글 제재 어디까지 공정위 4월 전원회의 연다 A급 개발자 연봉 2억 제조 유통 IT 금융 엔터 뒤엉켜 인재 모시기 게임업계 연봉 인상 도미노 개발자 구인난 게이머 주머니 털어 VS 영업기밀 밝히란 건가 빅히트 쿠팡도 뛰어든 IT개발자 영입,1
시키는대로 해라 안 통해 불공정하다 싶으면 상사에 할말 한다 이해진 김범수를 사내 청문회 불렀다 상명하복 뒤집는 MZ세대 학원비 수백만원 네카라쿠배 입사 한쪽선 청년 42만명이 쉰다 게임 우수인재 붙잡자 불붙은 임금인상 경쟁 스마일게이트 사랑받는 IP 만든다 이어 서구시장 본격 공략,1
배그 크래프톤 개발직 연봉 2 000만 원 오른다 반도체 ETF엔 삼성전자가 없다 간판 보다 편입한 종목을 보라 이번엔 크래프톤이 2천만원 올렸다 게임업계 연봉인상 도미노,2
게임사 또 파격 연봉 크래프톤 개발직 2000만원 일괄 인상 인재 이탈 막아라 게임업계 연봉인상 배틀 크래프톤 IT 쩐의 전쟁 인력 대이동 예고 넥슨 넷마블도 깜짝 크래프톤 개발자 초봉 6000만원 배그 크래프톤 개발직 연봉 2 000만 원 오른다 게임사 연봉 상승 경쟁 활활 초봉 6천 연봉 안 올리면 사람 못 구해 기자수첩 명암 엇갈린 네카라쿠배 연봉 2000만원 일괄인상 넥슨 컴투스도 깜짝 놀란 회사는 크래프톤 한번에 연봉 2000만원 인상 뉴웨이브 된 성과 공유 일방통행 관례 성과급 인사평가도 논의 테이블 전통 대기업과 달랐다 네이버 카카오 보다 더 주는 곳 수두룩 개발자 몸값 천정부지 넷마블 인공지능 코웨이 제품에 접목할 것 게임업계 IT인재 연봉 배틀 크래프톤 2000만원 파격 인상 연봉 2000만원 올리고 경력직 1억 더 직방도 개발자 영입 쩐의 전쟁 참전 초봉 6000만원 IT업계 귀하신 개발자님 모시기 경쟁 게임업계 연봉인상 레이스에 중견 중소 기업은 한숨 양극화 심화 우려 사인 한 번에 7000만원 보너스 판교서 열린 연봉 대전 코로나로 대박 터진 게임업계 보상 경쟁 불붙나 개발자님 보너스 1억 모십니다 나도 코딩 배워볼걸 그랬나,0
한성숙 여민수 조수용 한솥밥 먹던 NHN 동료에서 적으로 게임과 도박의 경계선 확률형 아이템 법제화 논란 거세다 개발자로 쓸만하면 이직 중소IT 환승센터 전락하나 출신이 삼성 넷마블까지 내부 그자리 내것 치열 정권 바뀌어도 못자른다 200곳에 친문 낙하산 대부분 복층 5% 8년간 임대수입 보장,1
게임업계 확률형 아이템 자정 움직임 이르면 이달 개선안 마련 코웨이 2년 연속 3조 클럽 글로벌 환경가전기업 도약 개발자 연봉 2천만원 올린 크래프톤 그 뒤엔 공짜 야근 포괄임금제 논란 신문과 놀자 주니어를 위한 칼럼 따라잡기 더 기빙 플레지 직방 보너스 1억이라던데 희망기업 1 2위 네 카의 배신,1
장삿속 확률조작 속임수 일파만파 확률형 아이템 공정위로 가는 게임 확률 논란,1
확률형 아이템 도박 논란에 게임업계 뒷북 규제 연봉 쩐의 전쟁 에 중소게임사 속앓이 적자에도 연봉 인상 IT 몸값 상승 파도 중소 개발사 휩쓰나 확률형 아이템 금지법 게임 사업 족쇄 채우나 금보다 비싼 IT 개발자 몸값 삼성전자 임원도 쿠팡 갔다,1
CDN 전방위 확산 GS네오텍 가파른 성장 절친 교통사고로 얻은 깨달음 800명 장애인 직장을 구했다 이슈분석 베스핀글로벌 5년만에 MSP 주요 사업자로 SaaS까지 시장 확대 노린다 수십만원 질렀다가 실패하면 증발 게임 기업 성장의 뒷그늘 수천만원 쓰면서도 몰랐던 집판검 의 비밀 풀리나 게임업계 확률형 아이템 넥슨 항복 에도 논란 계속 넥슨 아이템 확률 전면 공개 자율규제 넘어 업계 확산 예고 비대면 시대 IT 개발자 귀하신 몸 연봉 도미노 인상,1
SK바이오사이언스 공모가 6만5000원 경쟁률 1275대 1 직원에 800만원 쏜다 IT인력 급여인상 릴레이 합류한 SKT 적자기업마저 1200만원 더 IT업계 연봉인상 광풍 야놀자 전직원에 주식 1000만원 쏜다 팩플 양날의 검 확률형 아이템 뭐길래 법까지 나섰나 재계 블로그 넥슨이 던진 3대 화두 에 고심 깊어진 엔씨 넷마블 AI 연구에 사활 인력 두배 늘린다,1
K 게임 주수익원 확률형 아이템 이번엔 입법 규제 될까 넥슨 당첨확률 제로 게임아이템 판매 이용자 사실상 사기 이슈 Q A 수천만원 써도 아이템 확률은 깜깜이 이용자 뿔났다 웹젠도 2000만원 더 정상수순 출혈 경쟁 하버드 와튼 제친 인시아드 곳곳에 포진한 한국 동문들 넥슨 연봉인상 영세업체 인력이탈 비상 IT개발자 쟁탈전 2000년대 컴공 전성시대 르포 복잡한 고층빌딩 엘리베이터가 옆으로 움직인다 1분기 실적이 고비 가짜성장주 주의를,1
균등배정 첫 시행 경쟁률 335대 1 따상 성공한다면 주가 16만9000원 고교 문과 대학 컴퓨터공학 석사 인공지능 파격 택한 택진이형 연봉 1300만원 올리고 초임연봉 상한 없앴다 10조대 딜 한온시스템투자금 회수 시기 임박 잘 나갈 때 더 잘 나갈래,1
엔씨소프트 네오위즈도 파격 연봉 엔씨소프트 초봉 상한선 폐지 택진이형 대졸 초임 상한도 없앴다 연봉 인상 경쟁 최종 승자는 엔씨 우아한형제들 직원 라이더에 1000억 격려금 택진이형은 더 썼다 인센티브 800만원에 연봉 1300만원 인상 엔씨 IT업계 최고 대우 신입 연봉 상한선 없애 가전 렌털 IT DNA 이식 스마트홈 시대 맞는다 단독 네이버 게임 힘준다,1
경쟁하듯 연봉 올리는 게임업계 비싼 아이템 결국 소비자에게 돌아올 것 초봉 6000만원 이직 보너스 1억 판교는 지금 개발자 모시기 전쟁 해진이 형도 쏜다 이런 칭찬받고 싶지만 지금은 사업 더 키울 때 넷마블문화재단 게임아카데미 5기 수료식 진행 하태경 의원 확률형 아이템 논란 근본 해결책 찾아야 논란의 확률형 아이템 버려야 게임업계 신뢰 회복 네이버 라인게임즈 텐센트서 1000억 투자 유치 IT업계 몸값 전쟁 배달로 확대 요기요 신호탄 쏘다,1
인재 쟁탈전에 확률형 아이템 논란 성장통 겪는 국내 게임사 엔씨소프트 업계 최초 ESG 경영위원회 신설 위원장에 윤송이 CSO 이번엔 세븐나이츠 모바일 넷마블 자체IP 승부 글로벌 진격 나선 K게임 시험대 오른 넥슨 이용자 소통 역량 굵직한 대작 예열중 K게임 묵직한 한방 날린다 넷마블문화재단 게임아카데미 5기 수료식 진행 시그널 장외 몸값 넷마블네오 IPO 시동 하태경 의원 제로확률 등 확률형 아이템 조사 결과 공정위에 제출 게임 확률 조작 논란 공정위로 간다 엔씨 게임업계 첫 ESG위원회 신설 금리 상승 직격탄 맞고 맥 못추는 국내 성장,1
범죄 완성은 계좌번호 송금 이 과정서 예방하면 얼마든지 막는다 미래산업 플러스 김화랑 더치트 대표 인터뷰 자회사 상장 투자 대박 겹호재 넷마블 반등 기대감 프로야구 시즌만 기다렸다 홈런한방 노리는 야구게임 IT 인력 귀한몸 되자 9급 전산직 경쟁률도 뚝 공무원 보다 기업이 더 좋아 배당곳간 활짝 열렸다 배당주가 은행 예금보다 낫네,1
엔씨 네이버가 뚫었다 IT 첫 연봉 1억원 돌파 의미는 단독 중대재해법 에 속타는 쿠팡 경총에 SOS,1
벤처업계 장외시장 좋은 기업 많지만 지금은 과열 상태 카카오도 네이버 NC 이어 작년 평균 연봉 1억 원 돌파 게임 빗장 걸어놓은 사이 K 게임 지배력 높이는 텐센트 게임사 불공정 연봉 보상 양극화 시대,1
